name,ranking,year,6
Giannis Antetokounmpo,96,2020,
LeBron James,96,2020,
Kevin Durant,96,2020,
Stephen Curry,96,2020,
Kawhi Leonard,95,2020,
Joel Embiid,95,2020,
Nikola Jokic,95,2020,
James Harden,94,2020,
Damian Lillard,94,2020,
Luka Doncic,94,2020,
Anthony Davis,93,2020,
Kyrie Irving,91,2020,
Jimmy Butler,91,2020,
Chris Paul,90,2020,
Devin Booker,90,2020,
Jayson Tatum,90,2020,
Bradley Beal,89,2020,
Trae Young,89,2020,
Zion Williamson,89,2020,
Paul George,88,2020,
Donovan Mitchell,88,2020,
Rudy Gobert,88,2020,
Khris Middleton,88,2020,
Karl-Anthony Towns,87,2020,
Klay Thompson,87,2020,
Zach LaVine,87,2020,
Julius Randle,87,2020,
Russell Westbrook,86,2020,
Bam Adebayo,86,2020,
Domantas Sabonis,86,2020,
Deandre Ayton,86,2020,
Jaylen Brown,86,2020,
Shai Gilgeous-Alexander,86,2020,
Clint Capela,86,2020,
DeMar DeRozan,85,2020,
Nikola Vucevic,85,2020,
De'Aaron Fox,85,2020,
Ja Morant,85,2020,
Jamal Murray,85,2020,
CJ McCollum,85,2020,
Tobias Harris,85,2020,
Jrue Holiday,85,2020,
Ben Simmons,84,2020,
Kristaps Porzingis,84,2020,
Brandon Ingram,84,2020,
John Collins,84,2020,
Michael Porter,84,2020,
LaMelo Ball,84,2020,
Pascal Siakam,83,2020,
Kyle Lowry,83,2020,
Kemba Walker,83,2020,
D'Angelo Russell,83,2020,
Gordon Hayward,83,2020,
Jaren Jackson,83,2020,
John Wall,83,2020,
Derrick Rose,83,2020,
Jonas Valanciunas,83,2020,
Christian Wood,83,2020,
Mike Conley,83,2020,
RJ Barrett,83,2020,
Fred VanVleet,82,2020,
TJ Warren,82,2020,
Caris LeVert,82,2020,
Malcolm Brogdon,82,2020,
Spencer Dinwiddie,82,2020,
Jarrett Allen,82,2020,
Collin Sexton,82,2020,
Dejounte Murray,82,2020,
Terry Rozier,82,2020,
Jerami Grant,82,2020,
Lonzo Ball,82,2020,
Mikal Bridges,82,2020,
Darius Garland,82,2020,
Jusuf Nurkic,81,2020,
Tyrese Haliburton,81,2020,
Anthony Edwards,81,2020,
Andrew Wiggins,80,2020,
Jonathan Isaac,80,2020,
Victor Oladipo,80,2020,
Mitchell Robinson,80,2020,
Bogdan Bogdanovic,80,2020,
Draymond Green,80,2020,
Wendell Carter,80,2020,
Joe Ingles,80,2020,
Malik Beasley,80,2020,
Norman Powell,80,2020,
Keldon Johnson,80,2020,
Reggie Jackson,80,2020,
De'Andre Hunter,80,2020,
Cade Cunningham,80,2020,
Andre Drummond,79,2020,
LaMarcus Aldridge,79,2020,
Danilo Gallinari,79,2020,
Brook Lopez,79,2020,
Steven Adams,79,2020,
Buddy Hield,79,2020,
Al Horford,79,2020,
Dennis Schroeder,79,2020,
Evan Fournier,79,2020,
Lauri Markkanen,79,2020,
Marcus Smart,79,2020,
Serge Ibaka,79,2020,
Myles Turner,79,2020,
OG Anunoby,79,2020,
Thomas Bryant,79,2020,
Jordan Clarkson,79,2020,
Richaun Holmes,79,2020,
Tim Hardaway,Jr,2020,
Tyler Herro,79,2020,
Bobby Portis,79,2020,
Chris Boucher,79,2020,
Donte DiVincenzo,79,2020,
Joe Harris,79,2020,
Mason Plumlee,79,2020,
Enes Kanter,79,2020,
Thaddeus Young,79,2020,
Kyle Anderson,79,2020,
Robert Williams,79,2020,
Jalen Green,79,2020,
Blake Griffin,78,2020,
Hassan Whiteside,78,2020,
Kevin Love,78,2020,
Marvin Bagley,78,2020,
Aaron Gordon,78,2020,
Derrick White,78,2020,
Devonte Graham,78,2020,
Goran Dragic,78,2020,
Ricky Rubio,78,2020,
Robert Covington,78,2020,
Rudy Gay,78,2020,
Rui Hachimura,78,2020,
Carmelo Anthony,78,2020,
Cody Zeller,78,2020,
Duncan Robinson,78,2020,
Dwight Howard,78,2020,
Eric Gordon,78,2020,
Harrison Barnes,78,2020,
Ivica Zubac,78,2020,
Marcus Morris,78,2020,
Terrence Ross,78,2020,
Coby White,78,2020,
Dillon Brooks,78,2020,
Jalen Brunson,78,2020,
Jeremy Lamb,78,2020,
Miles Bridges,78,2020,
Monte Morris,78,2020,
PJ Washington,78,2020,
Kelly Olynyk,78,2020,
Nerlens Noel,78,2020,
Kendrick Nunn,78,2020,
Daniel Gafford,78,2020,
TJ McConnell,78,2020,
Luguentz Dort,78,2020,
Evan Mobley,78,2020,
Isaiah Stewart,78,2020,
Saddiq Bey,78,2020,
Immanuel Quickley,78,2020,
Paul Millsap,78,2020,
Montrezl Harrell,77,2020,
Bojan Bogdanovic,77,2020,
Kelly Oubre,77,2020,
Brandon Clarke,77,2020,
Larry Nance,Jr,2020,
Tristan Thompson,77,2020,
Will Barton,77,2020,
Otto Porter,77,2020,
Seth Curry,77,2020,
Alec Burks,77,2020,
Derrick Favors,77,2020,
Gary Trent,Jr,2020,
Jae Crowder,77,2020,
Markelle Fultz,77,2020,
Patrick Mills,77,2020,
Cameron Johnson,77,2020,
Dario Saric,77,2020,
Jakob Poeltl,77,2020,
Kyle Kuzma,77,2020,
Danny Green,77,2020,
Josh Hart,77,2020,
Kevin Huerter,77,2020,
Kevin Porter,77,2020,
Bruce Brown,77,2020,
Nicolas Batum,77,2020,
Terance Mann,77,2020,
Hamidou Diallo,77,2020,
Moses Brown,77,2020,
Jalen Suggs,77,2020,
Jae'Sean Tate,77,2020,
James Wiseman,77,2020,
Cole Anthony,77,2020,
Facundo Campazzo,77,2020,
Eric Bledsoe,76,2020,
Louis Williams,76,2020,
Josh Richardson,76,2020,
Daniel Theis,76,2020,
Davis Bertans,76,2020,
Eric Paschall,76,2020,
JaVale McGee,76,2020,
Patrick Beverley,76,2020,
Taj Gibson,76,2020,
Alex Len,76,2020,
Dorian Finney-Smith,76,2020,
Doug McDermott,76,2020,
Jaxson Hayes,76,2020,
Jeff Green,76,2020,
Maxi Kleber,76,2020,
Mo Bamba,76,2020,
Rajon Rondo,76,2020,
Delon Wright,76,2020,
Frank Kaminsky,76,2020,
Malik Monk,76,2020,
Shake Milton,76,2020,
Alex Caruso,76,2020,
Cameron Payne,76,2020,
Royce O'Neale,76,2020,
Torrey Craig,76,2020,
Cam Reddish,76,2020,
David Nwaba,76,2020,
Nicolas Claxton,76,2020,
Robin Lopez,76,2020,
JaMychal Green,76,2020,
Jordan Poole,76,2020,
Khem Birch,76,2020,
Naz Reid,76,2020,
Talen Horton-Tucker,76,2020,
Oshae Brissett,76,2020,
Scottie Barnes,76,2020,
Tyrese Maxey,76,2020,
Payton Pritchard,76,2020,
Desmond Bane,76,2020,
Xavier Tillman,76,2020,
Obi Toppin,76,2020,
Davion Mitchell,76,2020,
KJ Martin,76,2020,
DeAndre Jordan,76,2020,
Luke Kennard,75,2020,
Nemanja Bjelica,75,2020,
George Hill,75,2020,
Marc Gasol,75,2020,
Willie Cauley-Stein,75,2020,
Dwight Powell,75,2020,
Kris Dunn,75,2020,
Tomas Satoransky,75,2020,
Trey Burke,75,2020,
Tyus Jones,75,2020,
De'Anthony Melton,75,2020,
Furkan Korkmaz,75,2020,
Matisse Thybulle,75,2020,
Willy Hernangomez,75,2020,
Bryn Forbes,75,2020,
Juan Hernangomez,75,2020,
Cory Joseph,75,2020,
Darius Bazley,75,2020,
Josh Jackson,75,2020,
Lonnie Walker,75,2020,
Raul Neto,75,2020,
Anfernee Simons,75,2020,
Grayson Allen,75,2020,
Tony Snell,75,2020,
Wayne Ellington,75,2020,
Abdel Nader,75,2020,
Edmond Sumner,75,2020,
Nickeil Alexander-Walker,75,2020,
Ty Jerome,75,2020,
Chuma Okeke,75,2020,
Josh Giddey,75,2020,
Patrick Williams,75,2020,
Deni Avdija,75,2020,
Precious Achiuwa,75,2020,
Jaden McDaniels,75,2020,
Saben Lee,75,2020,
Jonathan Kuminga,75,2020,
Juan Toscano-Anderson,75,2020,
Elfrid Payton,74,2020,
Justise Winslow,74,2020,
Jahlil Okafor,74,2020,
Moritz Wagner,74,2020,
PJ Tucker,74,2020,
Terence Davis,74,2020,
Austin Rivers,74,2020,
Boban Marjanovic,74,2020,
Derrick Jones,74,2020,
Kentavious Caldwell-Pope,74,2020,
Tony Bradley,74,2020,
Gorgui Dieng,74,2020,
Josh Okogie,74,2020,
Kent Bazemore,74,2020,
Trevor Ariza,74,2020,
Chimezie Metu,74,2020,
Goga Bitadze,74,2020,
Mike Muscala,74,2020,
Taurean Prince,74,2020,
Dewayne Dedmon,74,2020,
Reggie Bullock,74,2020,
John Konchar,74,2020,
Frank Jackson,74,2020,
Kenrich Williams,74,2020,
Jaylen Nowell,74,2020,
Alize Johnson,74,2020,
Jalen McDaniels,74,2020,
Isaiah Roby,74,2020,
Drew Eubanks,74,2020,
Yuta Watanabe,74,2020,
Franz Wagner,74,2020,
Theo Maledon,74,2020,
Isaac Okoro,74,2020,
Onyeka Okongwu,74,2020,
James Bouknight,74,2020,
Devin Vassell,74,2020,
Aleksej Pokusevski,74,2020,
Gabriel Deck,74,2020,
Corey Kispert,74,2020,
Marquese Chriss,74,2020,
Sviatoslav Mykhailiuk,74,2020,
Jabari Parker,73,2020,
Aaron Holiday,73,2020,
Andre Iguodala,73,2020,
DJ Augustin,73,2020,
Gary Harris,73,2020,
Ishmael Smith,73,2020,
James Johnson,73,2020,
Justin Holiday,73,2020,
Trey Lyles,73,2020,
Zach Collins,73,2020,
Damion Lee,73,2020,
Kevon Looney,73,2020,
Landry Shamet,73,2020,
Georges Niang,73,2020,
Jevon Carter,73,2020,
Pat Connaughton,73,2020,
Nassir Little,73,2020,
Dylan Windler,73,2020,
Rodney McGruder,73,2020,
Semi Ojeleye,73,2020,
Max Strus,73,2020,
Jordan Nwora,73,2020,
Keon Johnson,73,2020,
Jalen Johnson,73,2020,
RJ Hampton,73,2020,
Malachi Flynn,73,2020,
Chris Duarte,73,2020,
Alperen Sengun,73,2020,
Moses Moody,73,2020,
Anthony Gill,73,2020,
Danuel House,72,2020,
Michael Carter-Williams,72,2020,
Rodney Hood,72,2020,
Cedi Osman,72,2020,
Markieff Morris,72,2020,
Garrett Temple,72,2020,
Jarrett Culver,72,2020,
DeAndre Bembry,72,2020,
Jake Layman,72,2020,
Chris Chiozza,72,2020,
Gary Payton,II,2020,
Kevin Knox,72,2020,
Moe Harkless,72,2020,
PJ Dozier,72,2020,
Javonte Green,72,2020,
Cody Martin,72,2020,
Sterling Brown,72,2020,
Dean Wade,72,2020,
Kelan Martin,72,2020,
Mychal Mulder,72,2020,
Usman Garuba,72,2020,
Paul Reed,72,2020,
Aaron Nesmith,72,2020,
Ziaire Williams,72,2020,
Omer Yurtseven,72,2020,
Kai Jones,72,2020,
Vernon Carey,72,2020,
Zeke Nnaji,72,2020,
Kira Lewis,72,2020,
Isaiah Jackson,72,2020,
Naji Marshall,72,2020,
Trey Murphy,72,2020,
Tre Mann,72,2020,
Dennis Smith,72,2020,
Keita Bates-Diop,72,2020,
Troy Brown,71,2020,
Al-Farouq Aminu,71,2020,
Ben McLemore,71,2020,
Damian Jones,71,2020,
Matt Thomas,71,2020,
Bruno Fernando,71,2020,
Luka Samanic,71,2020,
Sekou Doumbouya,71,2020,
Wesley Iwundu,71,2020,
Bol Bol,71,2020,
Thanasis Antetokounmpo,71,2020,
Josh Green,71,2020,
Killian Hayes,71,2020,
Isaiah Joe,71,2020,
Jaden Springer,71,2020,
Lamar Stevens,71,2020,
Daniel Oturu,71,2020,
Sam Merrill,71,2020,
Skylar Mays,71,2020,
Jalen Smith,71,2020,
Quentin Grimes,71,2020,
Luca Vildoza,71,2020,
Cam Thomas,71,2020,
Day'Ron Sharpe,71,2020,
Freddie Gillespie,71,2020,
Tre Jones,71,2020,
Nathan Knight,71,2020,
Chandler Hutchison,71,2020,
Harry Giles,71,2020,
Tacko Fall,71,2020,
Bones Hyland,71,2020,
Josh Primo,71,2020,
Leandro Bolmaro,71,2020,
Damyean Dotson,70,2020,
Isaac Bonga,70,2020,
Mfiondu Kabengele,70,2020,
Grant Williams,70,2020,
KZ Okpala,70,2020,
Solomon Hill,70,2020,
Carsen Edwards,70,2020,
Udonis Haslem,70,2020,
Wenyen Gabriel,70,2020,
Vlatko Cancar,70,2020,
Miye Oni,70,2020,
Gabe Vincent,70,2020,
Jarrell Brantley,70,2020,
Elijah Bryant,70,2020,
Marko Simonovic,70,2020,
Ayo Dosunmu,70,2020,
Jason Preston,70,2020,
JT Thor,70,2020,
Udoka Azubuike,70,2020,
Jared Butler,70,2020,
Robert Woodard,70,2020,
Jahmi'us Ramsey,70,2020,
Miles McBride,70,2020,
Tyrell Terry,70,2020,
Josh Christopher,70,2020,
Jeremiah Robinson-Earl,70,2020,
Isaiah Todd,70,2020,
Santi Aldama,70,2020,
Herb Jones,70,2020,
Ignas Brazdeikis,69,2020,
Romeo Langford,69,2020,
Khyri Thomas,69,2020,
Grant Riller,69,2020,
Mamadi Diakite,69,2020,
Devon Dotson,69,2020,
Killian Tillie,69,2020,
Nick Richards,69,2020,
Elijah Hughes,69,2020,
Trent Forrest,69,2020,
Dalano Banton,69,2020,
Greg Brown,69,2020,
Charlie Brown,69,2020,
BJ Boston,69,2020,
Isaiah Livers,69,2020,
Cassius Winston,69,2020,
Didi Louzada,68,2020,
CJ Elleby,68,2020,
Louis King,68,2020,
Anthony Lamb,68,2020,
Markus Howard,67,2020,
Jay Scrubb,67,2020,
Josh Hall,66,2020,
------------------------ --,,2020,
LeBron James,98,2013,
Kevin Durant,95,2013,
Chris Paul,91,2013,
Tim Duncan,90,2013,
Carmelo Anthony,89,2013,
Stephen Curry,89,2013,
Paul George,89,2013,
Kevin Love,89,2013,
Kobe Bryant,89,2013,
LaMarcus Aldridge,88,2013,
Anthony Davis,88,2013,
James Harden,88,2013,
Dwight Howard,88,2013,
Dirk Nowitzki,88,2013,
Tony Parker,88,2013,
Derrick Rose,88,2013,
Russell Westbrook,88,2013,
Blake Griffin,87,2013,
Al Jefferson,87,2013,
Damian Lillard,87,2013,
Joakim Noah,87,2013,
Rajon Rondo,87,2013,
DeMarcus Cousins,86,2013,
Kyrie Irving,86,2013,
Dwyane Wade,86,2013,
John Wall,86,2013,
Marc Gasol,85,2013,
Kawhi Leonard,85,2013,
Kyle Lowry,85,2013,
Paul Millsap,85,2013,
Chris Bosh,84,2013,
Goran Dragic,84,2013,
Serge Ibaka,84,2013,
Ty Lawson,84,2013,
Zach Randolph,84,2013,
Lance Stephenson,84,2013,
Deron Williams,84,2013,
Mike Conley,83,2013,
DeMar DeRozan,83,2013,
Andre Drummond,83,2013,
Manu Ginobili,83,2013,
Al Horford,83,2013,
Brook Lopez,83,2013,
Monta Ellis,82,2013,
Pau Gasol,82,2013,
Rudy Gay,82,2013,
Jrue Holiday,82,2013,
Andre Iguodala,82,2013,
Joe Johnson,82,2013,
David Lee,82,2013,
Klay Thompson,82,2013,
Kemba Walker,82,2013,
Eric Bledsoe,81,2013,
Kenneth Faried,81,2013,
Marcin Gortat,81,2013,
Gordon Hayward,81,2013,
DeAndre Jordan,81,2013,
Nikola Pekovic,81,2013,
Paul Pierce,81,2013,
Andrew Bogut,80,2013,
Jimmy Butler,80,2013,
Michael Carter-Williams,80,2013,
Jamal Crawford,80,2013,
Taj Gibson,80,2013,
Roy Hibbert,80,2013,
Nenê 80,,2013,
Brandon Jennings,80,2013,
Greg Monroe,80,2013,
Isaiah Thomas,80,2013,
Nikola Vucevic,80,2013,
David West,80,2013,
Josh Smith,80,2013,
Nicolas Batum,79,2013,
Tyson Chandler,79,2013,
Darren Collison,79,2013,
Luol Deng,79,2013,
Eric Gordon,79,2013,
Brandon Knight,79,2013,
Chandler Parsons,79,2013,
Ricky Rubio,79,2013,
Kevin Martin,79,2013,
Larry Sanders,79,2013,
Arron Afflalo,78,2013,
Tony Allen,78,2013,
Trevor Ariza,78,2013,
Patrick Beverley,78,2013,
Avery Bradley,78,2013,
Jose Calderon,78,2013,
Wilson Chandler,78,2013,
Boris Diaw,78,2013,
Tyreke Evans,78,2013,
Derrick Favors,78,2013,
Gerald Green,78,2013,
Jeff Green,78,2013,
Danny Green,78,2013,
Gerald Henderson,78,2013,
George Hill,78,2013,
Reggie Jackson,78,2013,
Kyle Korver,78,2013,
Wesley Matthews,78,2013,
Markieff Morris,78,2013,
Victor Oladipo,78,2013,
Jabari Parker,78,2013,
Miles Plumlee,78,2013,
JR Smith,78,2013,
Jared Sullinger,78,2013,
Jeff Teague,78,2013,
Jonas Valanciunas,78,2013,
Dion Waiters,78,2013,
Nick Young,78,2013,
Thaddeus Young,78,2013,
Ryan Anderson,77,2013,
Bradley Beal,77,2013,
Vince Carter,77,2013,
Joel Embiid,77,2013,
Danilo Gallinari,77,2013,
Kevin Garnett,77,2013,
Draymond Green,77,2013,
Tim Hardaway,Jr,2013,
Amir Johnson,77,2013,
Terrence Jones,77,2013,
Michael Kidd-Gilchrist,77,2013,
Jeremy Lin,77,2013,
Robin Lopez,77,2013,
Patrick Mills,77,2013,
Mason Plumlee,77,2013,
JJ Redick,77,2013,
Luis Scola,77,2013,
Iman Shumpert,77,2013,
Tiago Splitter,77,2013,
Andrew Wiggins,77,2013,
Louis Williams,77,2013,
OJ Mayo,77,2013,
Shawn Marion,77,2013,
Amare Stoudemire,77,2013,
JJ Hickson,77,2013,
Omer Asik,76,2013,
DJ Augustin,76,2013,
Harrison Barnes,76,2013,
Matt Barnes,76,2013,
Alec Burks,76,2013,
Channing Frye,76,2013,
Tobias Harris,76,2013,
Spencer Hawes,76,2013,
Jordan Hill,76,2013,
Courtney Lee,76,2013,
Nerlens Noel,76,2013,
Julius Randle,76,2013,
Terrence Ross,76,2013,
Marcus Smart,76,2013,
Tristan Thompson,76,2013,
Marcus Thornton,76,2013,
PJ Tucker,76,2013,
Evan Turner,76,2013,
Greivis Vasquez,76,2013,
Maurice Williams,76,2013,
Nate Robinson,76,2013,
Steve Nash,76,2013,
Andre Miller,76,2013,
Kirk Hinrich,76,2013,
Danny Granger,76,2013,
Caron Butler,76,2013,
Chris Kaman,76,2013,
Samuel Dalembert,76,2013,
Chris Andersen,75,2013,
Brandon Bass,75,2013,
Marco Belinelli,75,2013,
Corey Brewer,75,2013,
Trey Burke,75,2013,
DeMarre Carroll,75,2013,
Devin Harris,75,2013,
John Henson,75,2013,
Enes Kanter,75,2013,
Ian Mahinmi,75,2013,
Doug McDermott,75,2013,
Jodie Meeks,75,2013,
Khris Middleton,75,2013,
Nikola Mirotic,75,2013,
Marcus Morris,75,2013,
Patrick Patterson,75,2013,
Rodney Stuckey,75,2013,
Anderson Varejao,75,2013,
CJ Watson,75,2013,
Brandan Wright,75,2013,
Mario Chalmers,75,2013,
Nate Wolters,75,2013,
Norris Cole,75,2013,
Gary Neal,75,2013,
Tayshaun Prince,75,2013,
Carl Landry,75,2013,
Thomas Robinson,75,2013,
Jason Thompson,75,2013,
Steven Adams,74,2013,
Al-Farouq Aminu,74,2013,
Giannis Antetokounmpo,74,2013,
Jose Juan,Barea,2013,
Jerryd Bayless,74,2013,
Kent Bazemore,74,2013,
Trevor Booker,74,2013,
Nick Collison,74,2013,
Jared Dudley,74,2013,
Mike Dunleavy,74,2013,
Dante Exum,74,2013,
Raymond Felton,74,2013,
Randy Foye,74,2013,
Aaron Gordon,74,2013,
Moe Harkless,74,2013,
Jarrett Jack,74,2013,
Shaun Livingston,74,2013,
Luc Mbah,a,2013,74
Ray McCallum,74,2013,
JaVale McGee,74,2013,
Ben McLemore,74,2013,
Josh McRoberts,74,2013,
Mike Miller,74,2013,
Timofey Mozgov,74,2013,
Shabazz Napier,74,2013,
Kelly Olynyk,74,2013,
Elfrid Payton,74,2013,
Brian Roberts,74,2013,
Thabo Sefolosha,74,2013,
Ramon Sessions,74,2013,
Kyle Singler,74,2013,
Nik Stauskas,74,2013,
Jason Terry,74,2013,
Beno Udrih,74,2013,
Tony Wroten,74,2013,
