name,ranking,year,6
Kendall Marshall,74,2013,
Andrei Kirilenko,74,2013,
Gerald Wallace,74,2013,
Glen Davis,74,2013,
Reggie Evans,74,2013,
Kendrick Perkins,74,2013,
Kevin Seraphin,74,2013,
Bismack Biyombo,73,2013,
Aaron Brooks,73,2013,
Ed Davis,73,2013,
Kris Humphries,73,2013,
Ersan Ilyasova,73,2013,
Wesley Johnson,73,2013,
Cory Joseph,73,2013,
Jeremy Lamb,73,2013,
CJ Miles,73,2013,
Anthony Morrow,73,2013,
Anthony Tolliver,73,2013,
Marvin Williams,73,2013,
Cody Zeller,73,2013,
Jason Richardson,73,2013,
Xavier Henry,73,2013,
John Salmons,73,2013,
Martell Webster,73,2013,
Tyler Hansbrough,73,2013,
Matt Bonner,73,2013,
Michael Beasley,72,2013,
Bojan Bogdanovic,72,2013,
Kentavious Caldwell-Pope,72,2013,
Isaiah Canaan,72,2013,
Omri Casspi,72,2013,
Jae Crowder,72,2013,
Gorgui Dieng,72,2013,
Evan Fournier,72,2013,
Udonis Haslem,72,2013,
Richard Jefferson,72,2013,
Kosta Koufos,72,2013,
Zach LaVine,72,2013,
CJ McCollum,72,2013,
Jameer Nelson,72,2013,
Steve Novak,72,2013,
Pablo Prigioni,72,2013,
Austin Rivers,72,2013,
Mike Scott,72,2013,
Jason Smith,72,2013,
Tony Snell,72,2013,
Marreese Speights,72,2013,
Noah Vonleh,72,2013,
TJ Warren,72,2013,
Shane Larkin,72,2013,
Ben Gordon,72,2013,
Luke Ridnour,72,2013,
Jordan Farmar,72,2013,
Jimmer Fredette,72,2013,
Dorell Wright,72,2013,
Andrea Bargnani,72,2013,
Nick Calathes,72,2013,
Vitor Faverani,72,2013,
Jordan Adams,71,2013,
Alan Anderson,71,2013,
Troy Daniels,71,2013,
Wayne Ellington,71,2013,
Tyler Ennis,71,2013,
Rudy Gobert,71,2013,
Gary Harris,71,2013,
Rodney Hood,71,2013,
Jonas Jerebko,71,2013,
Shelvin Mack,71,2013,
Andrew Nicholson,71,2013,
Adreian Payne,71,2013,
Mirza Teletovic,71,2013,
Hollis Thompson,71,2013,
Derrick Williams,71,2013,
Steve Blake,71,2013,
Willie Green,71,2013,
Chris Copeland,71,2013,
DeJuan Blair,71,2013,
Jeff Adrien,71,2013,
Nick Johnson,71,2013,
PJ Hairston,71,2013,
Ryan Kelly,71,2013,
Jarnell Stokes,71,2013,
Will Barton,70,2013,
Anthony Bennett,70,2013,
Jordan Clarkson,70,2013,
James Ennis,70,2013,
Jeremy Evans,70,2013,
James Johnson,70,2013,
Kyle O'Quinn,70,2013,
Dennis Schroeder,70,2013,
Elliot Williams,70,2013,
Tyler Zeller,70,2013,
Will Bynum,70,2013,
Alexey Shved,70,2013,
Carlos Delfino,70,2013,
Chase Budinger,70,2013,
Cartier Martin,70,2013,
Drew Gooden,70,2013,
Phil Pressey,70,2013,
Cleanthony Early,70,2013,
Darrell Arthur,69,2013,
Tarik Black,69,2013,
Reggie Bullock,69,2013,
Robert Covington,69,2013,
Spencer Dinwiddie,69,2013,
Tim Frazier,69,2013,
Langston Galloway,69,2013,
Alonzo Gee,69,2013,
Archie Goodwin,69,2013,
JaMychal Green,69,2013,
Justin Hamilton,69,2013,
Joe Ingles,69,2013,
James Jones,69,2013,
Joffrey Lauvergne,69,2013,
Jon Leuer,69,2013,
KJ McDaniels,69,2013,
Donatas Motiejunas,69,2013,
Jusuf Nurkic,69,2013,
Zaza Pachulia,69,2013,
Ronnie Price,69,2013,
Damjan Rudez,69,2013,
Brandon Rush,69,2013,
Jeff Withey,69,2013,
Marquis Teague,69,2013,
John Lucas,69,2013,
Jamaal Franklin,69,2013,
Landry Fields,69,2013,
Travis Outlaw,69,2013,
Charlie Villanueva,69,2013,
Perry Jones,69,2013,
Chuck Hayes,69,2013,
Glen Rice,Jr,2013,
Russ Smith,69,2013,
Pero Antic,69,2013,
Henry Sims,69,2013,
Alexis Ajinca,68,2013,
Lavoy Allen,68,2013,
Aron Baynes,68,2013,
Dante Cunningham,68,2013,
Matthew Dellavedova,68,2013,
Jerami Grant,68,2013,
Joe Harris,68,2013,
John Jenkins,68,2013,
Tyler Johnson,68,2013,
Alex Len,68,2013,
Meyers Leonard,68,2013,
E'Twaun Moore,68,2013,
Mike Muscala,68,2013,
Quincy Pondexter,68,2013,
Otto Porter,68,2013,
Andre Roberson,68,2013,
Ishmael Smith,68,2013,
Garrett Temple,68,2013,
James Young,68,2013,
Darius Miller,68,2013,
Arnett Moultrie,68,2013,
Carrick Felix,68,2013,
Quincy Miller,68,2013,
Joel Freeland,68,2013,
Christapher Johnson,68,2013,
Ronny Turiaf,68,2013,
Markel Brown,68,2013,
Robbie Hummel,68,2013,
Mitch McGary,68,2013,
Devyn Marble,68,2013,
Erick Green,68,2013,
Furkan Aldemir,68,2013,
Quincy Acy,67,2013,
Cole Aldrich,67,2013,
Kyle Anderson,67,2013,
Leandro Barbosa,67,2013,
Clint Capela,67,2013,
Ian Clark,67,2013,
Allen Crabbe,67,2013,
Festus Ezeli,67,2013,
James Michael,McAdoo,2013,
Shabazz Muhammad,67,2013,
Lucas Nogueira,67,2013,
Dwight Powell,67,2013,
Glenn Robinson,III,2013,
CJ Wilcox,67,2013,
Nemanja Nedovic,67,2013,
Ognjen Kuzmic,67,2013,
Jannero Pargo,67,2013,
Ricky Ledo,67,2013,
Austin Daye,67,2013,
Louis Amundson,67,2013,
Jarvis Varnado,67,2013,
Robert Sacre,67,2013,
Aaron Gray,67,2013,
Ryan Hollins,67,2013,
Gal Mekel,67,2013,
Gigi Datome,67,2013,
Johnny O'Bryant,67,2013,
Jeff Ayres,67,2013,
Miroslav Raduljica,67,2013,
Jeremy Tyler,67,2013,
Josh Powell,67,2013,
Luke Babbitt,66,2013,
Dwight Buycks,66,2013,
Dewayne Dedmon,66,2013,
Solomon Hill,66,2013,
Lance Thomas,66,2013,
Reggie Williams,66,2013,
Victor Claver,66,2013,
Sergey Karasev,66,2013,
Joel Anthony,66,2013,
Malcolm Thomas,66,2013,
Cory Jefferson,66,2013,
Seth Curry,65,2013,
Eric Moreland,65,2013,
Brendan Haywood,65,2013,
Donald Sloan,65,2013,
Brandon Davies,65,2013,
Shayne Whittington,65,2013,
Hasheem Thabeet,65,2013,
Bruno Caboclo,64,2013,
Justin Holiday,64,2013,
JaKarr Sampson,64,2013,
Shavlik Randolph,64,2013,
Hassan Whiteside,59,2013,
------------------------ --,,2013,
LeBron James,99,2012,
Kevin Durant,95,2012,
Chris Paul,94,2012,
Carmelo Anthony,93,2012,
Kobe Bryant,93,2012,
Derrick Rose,92,2012,
Dwyane Wade,91,2012,
Dwight Howard,90,2012,
Russell Westbrook,90,2012,
Kyrie Irving,89,2012,
Rajon Rondo,89,2012,
Stephen Curry,88,2012,
James Harden,88,2012,
Jrue Holiday,88,2012,
Kevin Love,88,2012,
Deron Williams,88,2012,
Tony Parker,87,2012,
Tim Duncan,87,2012,
LaMarcus Aldridge,86,2012,
Rudy Gay,86,2012,
Manu Ginobili,86,2012,
Blake Griffin,86,2012,
Josh Smith,86,2012,
Andrew Bynum,86,2012,
Marc Gasol,85,2012,
Serge Ibaka,85,2012,
Ty Lawson,85,2012,
John Wall,85,2012,
Chris Bosh,84,2012,
Kevin Garnett,84,2012,
Eric Gordon,84,2012,
Al Horford,84,2012,
Andre Iguodala,84,2012,
Al Jefferson,84,2012,
David Lee,84,2012,
Dirk Nowitzki,84,2012,
Mike Conley,83,2012,
Luol Deng,83,2012,
Monta Ellis,83,2012,
Paul George,83,2012,
Brandon Jennings,83,2012,
Joe Johnson,83,2012,
Paul Millsap,83,2012,
Joakim Noah,83,2012,
Zach Randolph,83,2012,
Kemba Walker,83,2012,
DeMarcus Cousins,82,2012,
Damian Lillard,82,2012,
Kyle Lowry,82,2012,
Paul Pierce,82,2012,
Iman Shumpert,82,2012,
JR Smith,82,2012,
Evan Turner,82,2012,
OJ Mayo,82,2012,
Amare Stoudemire,82,2012,
Eric Bledsoe,81,2012,
Pau Gasol,81,2012,
Marcin Gortat,81,2012,
Brook Lopez,81,2012,
Greg Monroe,81,2012,
David West,81,2012,
Nate Robinson,81,2012,
Chauncey Billups,81,2012,
Kevin Martin,81,2012,
Vince Carter,80,2012,
Wilson Chandler,80,2012,
Tyreke Evans,80,2012,
Kenneth Faried,80,2012,
Kawhi Leonard,80,2012,
Steve Nash,80,2012,
Danny Granger,80,2012,
Caron Butler,80,2012,
Nicolas Batum,79,2012,
Andrew Bogut,79,2012,
Avery Bradley,79,2012,
Jamal Crawford,79,2012,
Anthony Davis,79,2012,
Raymond Felton,79,2012,
Jeff Green,79,2012,
Roy Hibbert,79,2012,
Nenê 79,,2012,
Jarrett Jack,79,2012,
Luis Scola,79,2012,
Ray Allen,79,2012,
Shawn Marion,79,2012,
Stephen Jackson,79,2012,
Larry Sanders,79,2012,
Goran Dragic,78,2012,
Chandler Parsons,78,2012,
Nikola Pekovic,78,2012,
Ricky Rubio,78,2012,
Rodney Stuckey,78,2012,
Louis Williams,78,2012,
Maurice Williams,78,2012,
Elton Brand,78,2012,
Tyson Chandler,77,2012,
DeMar DeRozan,77,2012,
Danilo Gallinari,77,2012,
Michael Kidd-Gilchrist,77,2012,
Wesley Matthews,77,2012,
Jason Terry,77,2012,
Emeka Okafor,77,2012,
Andrei Kirilenko,77,2012,
Carlos Boozer,77,2012,
JJ Hickson,77,2012,
Arron Afflalo,76,2012,
Trevor Ariza,76,2012,
Michael Beasley,76,2012,
Anthony Bennett,76,2012,
Aaron Brooks,76,2012,
Jimmy Butler,76,2012,
Darren Collison,76,2012,
Taj Gibson,76,2012,
Devin Harris,76,2012,
Brandon Knight,76,2012,
Jameer Nelson,76,2012,
Anderson Varejao,76,2012,
Victor Oladipo,76,2012,
Ben Gordon,76,2012,
Andre Miller,76,2012,
Jordan Crawford,76,2012,
Carl Landry,76,2012,
Antawn Jamison,76,2012,
Tony Allen,75,2012,
Harrison Barnes,75,2012,
Bradley Beal,75,2012,
Jose Calderon,75,2012,
Derrick Favors,75,2012,
Tobias Harris,75,2012,
George Hill,75,2012,
Kris Humphries,75,2012,
Ersan Ilyasova,75,2012,
Jeremy Lin,75,2012,
JaVale McGee,75,2012,
Patrick Patterson,75,2012,
Jeff Teague,75,2012,
Isaiah Thomas,75,2012,
Klay Thompson,75,2012,
Marcus Thornton,75,2012,
Dion Waiters,75,2012,
Mario Chalmers,75,2012,
Glen Davis,75,2012,
Thomas Robinson,75,2012,
Chris Kaman,75,2012,
DeAndre Jordan,74,2012,
Courtney Lee,74,2012,
Otto Porter,74,2012,
Ramon Sessions,74,2012,
Lance Stephenson,74,2012,
Thaddeus Young,74,2012,
Kirk Hinrich,74,2012,
Shannon Brown,74,2012,
Richard Hamilton,74,2012,
Metta World,Peace,2012,
Gerald Wallace,74,2012,
Tayshaun Prince,74,2012,
Landry Fields,74,2012,
Andray Blatche,74,2012,
Samuel Dalembert,74,2012,
Corey Maggette,74,2012,
Matt Barnes,73,2012,
Patrick Beverley,73,2012,
Corey Brewer,73,2012,
Trey Burke,73,2012,
Moe Harkless,73,2012,
Greivis Vasquez,73,2012,
Nikola Vucevic,73,2012,
Jason Richardson,73,2012,
Toney Douglas,73,2012,
Ronnie Brewer,73,2012,
Kenyon Martin,73,2012,
Shane Battier,73,2012,
Al-Farouq Aminu,72,2012,
Darrell Arthur,72,2012,
DJ Augustin,72,2012,
Brandon Bass,72,2012,
Alec Burks,72,2012,
Andre Drummond,72,2012,
Jared Dudley,72,2012,
Randy Foye,72,2012,
Danny Green,72,2012,
Gerald Henderson,72,2012,
CJ McCollum,72,2012,
Ben McLemore,72,2012,
Nerlens Noel,72,2012,
JJ Redick,72,2012,
Jared Sullinger,72,2012,
Tristan Thompson,72,2012,
Jermaine O'Neal,72,2012,
Dorell Wright,72,2012,
John Salmons,72,2012,
Hidayet Turkoglu,72,2012,
Tyler Hansbrough,72,2012,
Al Harrington,72,2012,
Lamar Odom,72,2012,
Leandro Barbosa,71,2012,
Dwight Buycks,71,2012,
Ed Davis,71,2012,
Spencer Hawes,71,2012,
Richard Jefferson,71,2012,
Jeremy Lamb,71,2012,
Ian Mahinmi,71,2012,
Luc Mbah,a,2012,71
Mike Miller,71,2012,
Austin Rivers,71,2012,
Brandon Rush,71,2012,
Ishmael Smith,71,2012,
Nick Young,71,2012,
MarShon Brooks,71,2012,
Will Bynum,71,2012,
Orlando Johnson,71,2012,
Quentin Richardson,71,2012,
Anthony Randolph,71,2012,
Marcus Camby,71,2012,
Alan Anderson,70,2012,
Omer Asik,70,2012,
Jerryd Bayless,70,2012,
Kent Bazemore,70,2012,
Kentavious Caldwell-Pope,70,2012,
Alonzo Gee,70,2012,
Udonis Haslem,70,2012,
Jordan Hill,70,2012,
Amir Johnson,70,2012,
Terrence Ross,70,2012,
Shane Larkin,70,2012,
Luke Ridnour,70,2012,
Alexey Shved,70,2012,
Jordan Hamilton,70,2012,
Earl Clark,70,2012,
Damion James,70,2012,
Jason Maxiell,70,2012,
Andrea Bargnani,70,2012,
Greg Oden,70,2012,
Kendrick Perkins,70,2012,
Ryan Anderson,69,2012,
Jose Juan,Barea,2012,
Isaiah Canaan,69,2012,
Gerald Green,69,2012,
Tim Hardaway,Jr,2012,
Robin Lopez,69,2012,
Jodie Meeks,69,2012,
Patrick Mills,69,2012,
Markieff Morris,69,2012,
Andrew Nicholson,69,2012,
Thabo Sefolosha,69,2012,
Marreese Speights,69,2012,
Tiago Splitter,69,2012,
Derrick Williams,69,2012,
Jordan Farmar,69,2012,
Steve Blake,69,2012,
Jamaal Tinsley,69,2012,
Derek Fisher,69,2012,
Willie Green,69,2012,
Roger Mason,69,2012,
Xavier Henry,69,2012,
Darius Johnson-Odom,69,2012,
Ricky Ledo,69,2012,
Carlos Delfino,69,2012,
Chase Budinger,69,2012,
Chris Douglas-Roberts,69,2012,
DeJuan Blair,69,2012,
Drew Gooden,69,2012,
Kevin Seraphin,69,2012,
Chuck Hayes,69,2012,
Mike Dunleavy,68,2012,
Archie Goodwin,68,2012,
Gordon Hayward,68,2012,
CJ Miles,68,2012,
Marcus Morris,68,2012,
Dennis Schroeder,68,2012,
Beno Udrih,68,2012,
Jonas Valanciunas,68,2012,
CJ Watson,68,2012,
Brandan Wright,68,2012,
Cody Zeller,68,2012,
Tony Wroten,68,2012,
Chris Duhon,68,2012,
Nate Wolters,68,2012,
Keith Bogans,68,2012,
Carrick Felix,68,2012,
Martell Webster,68,2012,
Francisco Garcia,68,2012,
Josh Childress,68,2012,
Jason Thompson,68,2012,
Charlie Villanueva,68,2012,
BJ Mullens,68,2012,
Phil Pressey,68,2012,
Trevor Booker,67,2012,
Jae Crowder,67,2012,
Troy Daniels,67,2012,
Channing Frye,67,2012,
Reggie Jackson,67,2012,
Ekpe Udoh,67,2012,
James Anderson,67,2012,
Eric Maynor,67,2012,
Diante Garrett,67,2012,
Earl Watson,67,2012,
Norris Cole,67,2012,
Jared Cunningham,67,2012,
Gary Neal,67,2012,
Reggie Evans,67,2012,
Rashard Lewis,67,2012,
Tyrus Thomas,67,2012,
Chris Singleton,67,2012,
Travis Outlaw,67,2012,
Louis Amundson,67,2012,
Malcolm Lee,67,2012,
Sam Young,67,2012,
Chris Andersen,66,2012,
Evan Fournier,66,2012,
Jonas Jerebko,66,2012,
James Johnson,66,2012,
Wesley Johnson,66,2012,
Ray McCallum,66,2012,
Anthony Morrow,66,2012,
Elliot Williams,66,2012,
Marvin Williams,66,2012,
Matthew Dellavedova,66,2012,
Jimmer Fredette,66,2012,
Darius Morris,66,2012,
Marquis Teague,66,2012,
Peyton Siva,66,2012,
Royce White,66,2012,
Gal Mekel,66,2012,
Glen Rice,Jr,2012,
Dominic McGuire,66,2012,
Marco Belinelli,65,2012,
Enes Kanter,65,2012,
Shelvin Mack,65,2012,
Shabazz Muhammad,65,2012,
Ronnie Price,65,2012,
Andre Roberson,65,2012,
PJ Tucker,65,2012,
Tyler Zeller,65,2012,
Jeffery Taylor,65,2012,
Jannero Pargo,65,2012,
Kendall Marshall,65,2012,
Jamaal Franklin,65,2012,
Chris Copeland,65,2012,
Cartier Martin,65,2012,
Ryan Gomes,65,2012,
Nick Calathes,65,2012,
Brandon Davies,65,2012,
Kris Joseph,65,2012,
Hakim Warrick,65,2012,
Quincy Acy,64,2012,
Reggie Bullock,64,2012,
Ian Clark,64,2012,
Allen Crabbe,64,2012,
Dante Cunningham,64,2012,
Gorgui Dieng,64,2012,
Wayne Ellington,64,2012,
Kosta Koufos,64,2012,
Josh McRoberts,64,2012,
Mirza Teletovic,64,2012,
Garrett Temple,64,2012,
Lance Thomas,64,2012,
Darius Miller,64,2012,
Hollis Thompson,64,2012,
Brendan Haywood,64,2012,
John Lucas,64,2012,
Donald Sloan,64,2012,
Reggie Williams,64,2012,
Austin Daye,64,2012,
Linas Kleiza,64,2012,
Jan Vesely,64,2012,
Christapher Johnson,64,2012,
Gustavo Ayon,64,2012,
Nazr Mohammed,64,2012,
Ronny Turiaf,64,2012,
Josh Akognon,64,2012,
Damien Wilkins,64,2012,
Lavoy Allen,63,2012,
Nick Collison,63,2012,
Seth Curry,63,2012,
Kyle Korver,63,2012,
Jon Leuer,63,2012,
Timofey Mozgov,63,2012,
Zaza Pachulia,63,2012,
Pablo Prigioni,63,2012,
Nemanja Nedovic,63,2012,
Maalik Wayns,63,2012,
Jeff Adrien,63,2012,
Joel Freeland,63,2012,
Perry Jones,63,2012,
Jeremy Tyler,63,2012,
Andris Biedrins,63,2012,
Devin Ebanks,63,2012,
DJ White,63,2012,
Omri Casspi,62,2012,
Boris Diaw,62,2012,
John Henson,62,2012,
Solomon Hill,62,2012,
Cory Joseph,62,2012,
Shaun Livingston,62,2012,
E'Twaun Moore,62,2012,
Kelly Olynyk,62,2012,
Kyle Singler,62,2012,
Tony Snell,62,2012,
James Southerland,62,2012,
DeAndre Liggins,62,2012,
Doron Lamb,62,2012,
Greg Stiemsma,62,2012,
Robert Sacre,62,2012,
Will Barton,61,2012,
Bismack Biyombo,61,2012,
DeMarre Carroll,61,2012,
Michael Carter-Williams,61,2012,
Draymond Green,61,2012,
John Jenkins,61,2012,
Mason Plumlee,61,2012,
Quincy Pondexter,61,2012,
Mike Scott,61,2012,
Victor Claver,61,2012,
Jarvis Varnado,61,2012,
Ryan Kelly,61,2012,
Chris Babb,61,2012,
Lorenzo Brown,61,2012,
Khris Middleton,60,2012,
Brian Roberts,60,2012,
Jason Smith,60,2012,
Anthony Tolliver,60,2012,
Jeff Withey,60,2012,
Ognjen Kuzmic,60,2012,
Giannis Antetokounmpo,60,2012,
Arnett Moultrie,60,2012,
Quincy Miller,60,2012,
Sergey Karasev,60,2012,
Rasual Butler,60,2012,
Kwame Brown,60,2012,
Melvin Ely,60,2012,
Henry Sims,60,2012,
Cole Aldrich,59,2012,
Luke Babbitt,59,2012,
Terrence Jones,59,2012,
Meyers Leonard,59,2012,
Tornike Shengelia,59,2012,
Shawne Williams,59,2012,
Joel Anthony,59,2012,
Hamed Haddadi,59,2012,
Dexter Pittman,59,2012,
Bernard James,59,2012,
Mickell Gladness,59,2012,
James Jones,58,2012,
Donatas Motiejunas,58,2012,
Kyle O'Quinn,58,2012,
Matt Bonner,58,2012,
Steven Adams,57,2012,
Alex Len,57,2012,
Hasheem Thabeet,57,2012,
Josh Harrellson,57,2012,
Jeremy Evans,56,2012,
Miles Plumlee,56,2012,
Daniel Orton,56,2012,
AJ Price,56,2012,
Erik Murphy,56,2012,
Aaron Gray,56,2012,
Solomon Alabi,56,2012,
Ryan Hollins,55,2012,
DeSagana Diop,54,2012,
Steve Novak,53,2012,
Royal Ivey,53,2012,
Fab Melo,53,2012,
Festus Ezeli,52,2012,
Rudy Gobert,52,2012,
Solomon Jones,52,2012,
Darnell Jackson,52,2012,
Jason Collins,50,2012,
------------------------ --,,2012,
