year,id,full_name,first_name,last_name,position,primary_position,jersey_number,sr_id,reference,games_played,games_started,minutes,field_goals_made,field_goals_att,field_goals_pct,two_points_made,two_points_att,two_points_pct,three_points_made,three_points_att,three_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,assists_turnover_ratio,steals,blocks,personal_fouls,tech_fouls,points,flagrant_fouls,ejections,foulouts,true_shooting_att,true_shooting_pct,efficiency,points_off_turnovers,points_in_paint,points_in_paint_made,points_in_paint_att,points_in_paint_pct,effective_fg_pct,double_doubles,triple_doubles,fouls_drawn,offensive_fouls,fast_break_pts,fast_break_att,fast_break_made,fast_break_pct,coach_ejections,second_chance_pct,second_chance_pts,second_chance_att,second_chance_made,minus,plus,coach_tech_fouls,off_rebounds,def_rebounds
2020.0,0b79911f-cd24-46d1-9b05-49fe937aa75e,Jarred Vanderbilt,Jarred,Vanderbilt,F,PF,8,sr:player:1499589,1629020,64.0,30.0,17.8,2.23,3.69,0.606,2.22,3.61,0.615,0.02,0.08,0.2,0.55,0.89,1.59,0.559,118.0,250.0,5.75,1.2,0.83,1.43,1.0,0.72,1.92,1.0,5.4,0.02,0.0,0.0,4.39,0.612,11.05,1.39,4.44,2.22,3.58,0.62,0.608,3.0,0.0,1.53,0.09,1.17,0.59,0.52,0.868,0.0,0.55,1.27,0.94,0.52,2702.0,2649.0,0.0,1.84,3.91
2020.0,1938fb4b-347a-43fd-ba41-1abdb9540699,Josh Okogie,Josh,Okogie,G,SG,20,sr:player:1161064,1629006,59.0,37.0,20.3,1.73,4.31,0.402,1.24,2.47,0.5,0.49,1.83,0.269,0.37,1.41,1.83,0.769,63.0,93.0,2.64,1.1,0.73,1.47,0.92,0.47,2.08,1.0,5.4,0.0,0.0,0.0,5.11,0.524,6.73,1.05,2.44,1.22,2.36,0.518,0.459,0.0,0.0,1.69,0.03,0.8,0.46,0.31,0.667,0.0,0.523,1.17,0.75,0.39,2946.0,2754.0,0.0,1.07,1.58
2020.0,48a26195-2be6-4c2d-ba55-81c8126e9774,Jarrett Culver,Jarrett,Culver,G-F,SG,23,sr:player:1770170,1629633,34.0,7.0,14.7,2.03,4.94,0.411,1.65,3.38,0.487,0.38,1.56,0.245,0.47,0.85,1.41,0.604,34.0,70.0,3.06,0.7,0.82,0.86,0.5,0.26,1.71,0.0,5.3,0.0,0.0,0.0,5.56,0.476,5.53,0.97,3.24,1.62,3.26,0.495,0.449,1.0,0.0,1.21,0.09,0.65,0.38,0.24,0.615,0.0,0.4,0.82,0.88,0.35,1191.0,1060.0,0.0,1.0,2.06
2020.0,6e16fada-c4ba-42af-ab1d-aca511a6c684,Jaylen Nowell,Jaylen,Nowell,G,SG,4,sr:player:1320568,1629669,42.0,0.0,18.1,3.38,7.98,0.424,2.19,4.4,0.497,1.19,3.57,0.333,0.38,1.07,1.31,0.818,19.0,76.0,2.26,1.5,0.67,2.21,0.52,0.29,1.71,0.0,9.0,0.0,0.0,0.0,8.55,0.528,8.07,1.6,3.24,1.62,3.33,0.486,0.499,0.0,0.0,1.02,0.0,0.81,0.79,0.36,0.455,0.0,0.375,0.79,0.76,0.29,1818.0,1719.0,0.0,0.45,1.81
2020.0,823b2161-0c34-494c-9d7c-b438152f4f4d,Naz Reid,Naz,Reid,C-F,C,11,sr:player:1796560,1629675,70.0,15.0,19.2,4.34,8.3,0.523,3.47,5.81,0.597,0.87,2.49,0.351,0.44,1.64,2.37,0.693,82.0,240.0,4.6,1.0,0.99,1.04,0.49,1.09,2.56,2.0,11.2,0.0,0.0,2.0,9.34,0.599,12.73,1.57,6.91,3.46,5.69,0.608,0.576,1.0,0.0,1.94,0.17,0.54,0.34,0.23,0.667,0.0,0.67,2.13,1.3,0.87,3286.0,2994.0,0.0,1.17,3.43
2020.0,8a384680-197e-4fa7-9403-e7a1d8bff8a5,Ashton Hagans,Ashton,Hagans,G-F,SG,,sr:player:2100378,1630204,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0
2020.0,9dbc15ee-deec-4c8c-86e9-71396ff80ef8,Ed Davis,Ed,Davis,C-F,PF,17,sr:player:607366,202334,23.0,7.0,13.0,0.83,1.91,0.432,0.83,1.91,0.432,0.0,0.0,0.0,0.35,0.43,0.52,0.833,46.0,69.0,5.0,0.9,0.3,3.0,0.57,0.57,2.43,2.0,2.1,0.04,1.0,1.0,2.14,0.487,7.65,0.3,1.65,0.83,1.91,0.432,0.432,0.0,0.0,0.52,0.26,0.0,0.0,0.0,0.0,0.0,0.462,1.17,1.13,0.52,687.0,640.0,0.0,2.0,3.0
2020.0,a3531f82-7374-41e7-ac71-ef5071ad2a12,Ricky Rubio,Ricky,Rubio,G,PG,9,sr:player:608174,201937,68.0,51.0,26.1,2.84,7.32,0.388,1.87,4.18,0.447,0.97,3.15,0.308,0.47,1.91,2.21,0.867,28.0,195.0,3.28,6.4,1.63,3.9,1.44,0.06,2.04,1.0,8.6,0.0,0.0,0.0,8.29,0.516,13.29,1.19,3.09,1.54,3.18,0.486,0.454,4.0,0.0,2.03,0.06,0.84,0.84,0.34,0.404,0.0,0.372,0.72,0.63,0.24,4356.0,4170.0,0.0,0.41,2.87
2020.0,aa5536d2-4d75-43fb-8df3-47fbf99d3b7c,Jaden McDaniels,Jaden,McDaniels,F,PF,3,sr:player:1837406,1630183,63.0,27.0,24.0,2.6,5.83,0.447,1.46,2.68,0.544,1.14,3.14,0.364,0.21,0.43,0.71,0.6,52.0,180.0,3.68,1.1,0.75,1.51,0.56,0.95,2.73,0.0,6.8,0.02,0.0,1.0,6.14,0.552,8.84,1.24,2.63,1.32,2.24,0.589,0.545,0.0,0.0,0.67,0.08,0.67,0.57,0.3,0.528,0.0,0.463,0.73,0.65,0.3,3666.0,3563.0,0.0,0.83,2.86
2020.0,ab532a66-9314-4d57-ade7-bb54a70c65ad,Karl-Anthony Towns,Karl-Anthony,Towns,C-F,C,32,sr:player:852120,1626157,50.0,50.0,33.8,8.5,17.5,0.486,6.06,11.2,0.541,2.44,6.3,0.387,1.02,5.34,6.22,0.859,133.0,396.0,10.58,4.5,3.2,1.41,0.78,1.14,3.72,4.0,24.8,0.0,0.0,7.0,20.24,0.612,28.7,3.44,10.76,5.38,9.16,0.587,0.555,33.0,0.0,5.64,1.0,1.18,0.64,0.44,0.688,0.0,0.507,3.66,2.72,1.38,4100.0,4111.0,0.0,2.66,7.92
2020.0,bde7f42e-7296-453d-bcba-cac6fad2d03f,Jordan McLaughlin,Jordan,McLaughlin,G,PG,6,sr:player:1161592,1629162,51.0,2.0,18.4,1.96,4.75,0.413,1.31,2.94,0.447,0.65,1.8,0.359,0.47,0.45,0.59,0.767,21.0,87.0,2.12,3.8,1.0,3.78,1.0,0.12,0.86,0.0,5.0,0.0,0.0,0.0,5.0,0.502,8.12,1.24,2.47,1.24,2.71,0.457,0.481,0.0,0.0,0.98,0.04,1.27,0.76,0.53,0.692,0.0,0.333,0.45,0.59,0.2,2203.0,2070.0,0.0,0.41,1.71
2020.0,c1ff3e58-266f-4183-9fa1-d7c914cf4886,Juancho Hernangomez,Juancho,Hernangomez,F,PF,41,sr:player:924344,1627823,52.0,6.0,17.3,2.5,5.75,0.435,1.44,2.52,0.573,1.06,3.23,0.327,0.37,1.15,1.87,0.619,45.0,160.0,3.94,0.7,0.52,1.3,0.37,0.13,1.0,0.0,7.2,0.0,0.0,0.0,6.57,0.549,7.85,1.13,2.88,1.44,2.48,0.581,0.527,0.0,0.0,1.38,0.08,0.6,0.48,0.23,0.48,0.0,0.423,1.21,1.0,0.42,2211.0,2140.0,0.0,0.87,3.08
2020.0,ce08115e-5e01-4fdc-991d-5d0f4db3eb9f,Jake Layman,Jake,Layman,F,SF,10,sr:player:1070978,1627774,45.0,11.0,13.9,2.02,4.09,0.495,1.51,2.36,0.642,0.51,1.73,0.295,0.36,0.58,0.82,0.703,13.0,54.0,1.49,0.6,0.58,1.08,0.64,0.42,0.98,0.0,5.1,0.0,0.0,0.0,4.45,0.577,5.42,1.16,2.89,1.44,2.22,0.65,0.557,0.0,0.0,0.73,0.11,0.89,0.67,0.38,0.567,0.0,0.5,0.49,0.4,0.2,1462.0,1381.0,0.0,0.29,1.2
2020.0,d0c7135a-1aea-40cb-ba20-df656de71749,Anthony Edwards,Anthony,Edwards,G,SG,1,sr:player:1876136,1630162,72.0,55.0,32.1,7.01,16.82,0.417,4.64,9.6,0.483,2.38,7.22,0.329,0.94,2.93,3.78,0.776,59.0,277.0,4.67,2.9,2.22,1.32,1.14,0.5,1.79,2.0,19.3,0.0,0.0,0.0,18.48,0.523,15.69,3.0,8.42,4.21,7.92,0.532,0.488,3.0,0.0,2.58,0.24,2.15,1.63,0.86,0.53,0.0,0.422,1.54,1.42,0.6,5713.0,5485.0,0.0,0.82,3.85
2020.0,d3392ee6-cbe4-419e-bbd5-1b658d83e10e,Malik Beasley,Malik,Beasley,G,SG,5,sr:player:996295,1627736,37.0,36.0,32.8,7.14,16.22,0.44,3.68,7.54,0.487,3.46,8.68,0.399,0.78,1.84,2.16,0.85,28.0,134.0,4.38,2.4,1.62,1.47,0.81,0.19,1.68,0.0,19.6,0.0,0.0,0.0,17.17,0.57,16.3,3.76,6.0,3.0,6.0,0.5,0.547,0.0,0.0,1.65,0.19,3.0,2.0,1.22,0.608,0.0,0.464,1.65,1.51,0.7,2977.0,2780.0,0.0,0.76,3.62
2020.0,dbf09e15-1cd8-434e-acda-9527735ef4d6,D'Angelo Russell,D'Angelo,Russell,G,PG,0,sr:player:852034,1626156,42.0,26.0,28.5,6.69,15.52,0.431,3.83,8.14,0.471,2.86,7.38,0.387,0.43,2.71,3.55,0.765,16.0,95.0,2.64,5.8,2.67,2.18,1.07,0.43,1.62,3.0,19.0,0.0,1.0,0.0,17.08,0.555,16.57,2.57,5.05,2.52,4.83,0.522,0.523,6.0,0.0,3.29,0.14,2.21,1.43,0.79,0.55,0.0,0.341,0.95,0.98,0.33,3038.0,2843.0,0.0,0.38,2.26
